d,h,w
1.06700986909304,152.37457,70.34363
1.07091285156259,151.25336,71.220764
1.05567509832293,159.30394,66.67224
1.01394285755686,160.51868,68.63934
0.97454366989857,166.86914,66.02472
0.929263389185972,177.63177,69.43176
0.880178139061617,180.46265,68.86365
0.843090653772438,187.00885,74.958435
1.13435660915204,192.80481,80.32434
0.72852010781586,204.13654,82.528915
0.732515962792355,207.21715,83.69571
1.08418457031836,210.36061,87.71982
0.746412656909396,224.6435,99.73127
0.749973893450501,220.57143,93.565
0.720980321173739,217.8006,89.59271
0.70492195285555,214.90355,89.37521
0.684052399141257,223.94972,90.20569
0.661238813119248,230.12758,91.068115
0.619545583912164,239.35866,92.03729
0.583122436159281,257.07074,97.75281
0.54741699045508,256.65598,101.80856
0.522341571179828,253.30717,109.85852
0.497506920892156,247.4207,114.01959
0.519987765917801,243.52518,124.53418
0.531468756365521,282.93353,130.28064
0.522997730322125,288.15466,135.91833
0.554743677662701,275.81384,132.68042
0.561813606601095,263.2079,133.11047
0.561161022728936,263.29956,124.08856
0.536153787142732,274.5395,128.53186
0.514529195602392,292.08984,131.90222
0.50087582837386,285.57043,110.68225
0.470361200253787,274.7845,115.54224
0.437789869261668,272.7685,120.36853
0.402714906741304,267.1811,130.42822
0.385250021691612,254.48596,146.26062
0.381462422334711,238.52293,154.77087
0.410220743205127,242.92987,153.094
0.435537261679362,254.81828,128.5774
0.504283510854504,263.34894,115.21826
0.535127821165819,246.55077,110.651474
0.5887760727987,237.17525,110.36316
0.620175352235543,224.92133,107.13507
0.681902496551657,209.91675,105.72955
1.05690321372433,199.90784,107.18924
0.811241872528873,189.28015,70.78694
1.15493766739559,210.66235,113.40047
1.1223654729626,213.46765,98.87259
1.11571221593667,212.83795,92.247055
0.787287122288396,195.07404,83.86401
0.793045091956954,191.72154,85.23999
0.798917203708759,192.62115,84.53833
0.798427326132085,192.32582,81.05243
0.800422611230019,191.91418,82.877075
0.815931344380781,190.70483,84.748535
0.811984599219938,190.50464,90.299774
0.799745240106124,190.61053,90.19473
0.798595851215942,196.24066,90.315674
0.800336799165641,194.87988,89.75964
1.09332514261881,198.96393,86.547485
1.0376811199887,207.0421,81.72888
0.680572859303067,216.98071,85.76611
1.00088250969067,216.00806,84.54028
0.704408390606424,211.47769,82.77283
0.701912853539352,212.82973,89.58441
0.68075651089988,213.94495,86.845795
0.678494821203759,215.3993,87.035034
0.678494821203759,216.25108,87.28674
0.67973742707522,213.68358,86.70145
0.678438028097817,213.58258,86.42398
0.679846610571003,217.01526,87.43945
0.68182807847054,214.35895,86.548615
0.679513630228686,216.32062,87.18329
0.677808055304126,217.37608,86.75076
0.683627876652745,217.56543,88.085724
0.673085523856687,214.40369,86.976105
0.66681764619506,215.61658,87.70444
0.666335939361416,214.99266,89.09515
0.656534890915709,224.75706,96.3363
0.646873233068177,225.48402,94.81601
0.641815770544376,227.09906,96.61029
0.631443673018176,229.25171,96.58618
0.627748476916299,232.01111,100.956665
0.619689291599593,233.60895,102.46326
0.633460175197007,239.07935,103.6673
0.615118896594596,247.5885,109.43073
0.6349614488974,248.5144,110.19516
0.613220312396957,261.9798,118.8716
0.628108156045633,259.81897,117.77463
0.982424670548079,283.2512,93.779495
0.958643969902836,197.95673,113.762085
0.657745332685481,245.50836,132.18454
0.673900821121019,277.43518,101.94946
0.645521517214808,344.9817,76.51956
0.707103127568483,296.80884,94.12437
0.6403931937369,259.5866,127.35553
0.618479932427516,245.81146,104.462036
0.611115622967375,245.081,103.85489
0.617457857702739,249.40025,102.41385
0.607897581783555,249.1867,100.87793
0.603490302134455,247.68907,95.749115
0.602223309023269,246.68146,94.5614
0.597017924293607,247.30165,96.26489
0.594820196380688,248.17511,94.71727
0.560760450394938,256.3412,99.211044
0.537532046873416,263.58734,102.978165
0.524917498189889,273.15173,104.440735
0.510805277804965,277.87866,104.00311
0.497086741194694,288.37006,109.90906
0.4870815514099,294.70154,109.847305
0.477094735879718,300.49036,110.237915
0.465505852975301,293.42932,112.546646
0.459137563113324,293.67126,118.59155
0.461651003168143,305.4494,115.56549
0.465155956608378,312.17706,119.07605
0.474872924161513,304.69073,113.719604
0.481674705121232,296.98206,111.95715
0.49428268032527,292.4132,107.51239
0.505622241741869,281.38324,104.810486
0.511982115584808,278.17493,104.52203
0.507645580949686,279.2287,106.635254
0.506529224471394,278.8288,107.29382
0.508130484966362,278.47583,110.03717
0.497303009267448,280.0924,115.483215
0.493746909405012,288.97546,115.09601
0.502114636876475,288.77002,115.26868
0.507266600876522,287.33838,120.60339
0.511503269279835,281.86743,123.260925
0.514940240294966,277.09033,117.244385
0.522433622176185,279.23553,125.4267
0.494590806552725,284.4594,128.50012
0.471079360498223,298.0542,128.00916
0.447078747361064,317.09875,150.18884
0.420535638153325,320.87207,117.28735
0.411207718859293,322.81104,143.34766
0.400207708516472,331.7921,132.50877
0.411311505954638,339.9945,128.0376
0.44415478252204,335.4917,133.13232
0.475381468078869,338.0783,166.80933
0.555327452063551,332.70984,141.19485
0.569471354425483,313.56854,124.65039
0.572676699365122,298.9441,138.7378
0.573440091941726,294.05194,142.5072
0.565545367160976,289.7992,132.67285
0.555664999388296,282.12793,138.04797
0.55092501892982,284.18213,128.14233
0.54248799733031,284.81976,134.39441
0.529279315233815,289.06964,130.71375
0.517631718015356,294.00916,131.92773
0.507086533682497,299.87476,133.1565
0.49217550598738,310.4926,131.55817
0.470904847149972,318.8404,140.94702
0.470114998198352,329.48743,139.95691
0.491575345153867,300.9336,115.86676
0.490693248192992,297.84833,112.02698
0.490414797757076,296.7843,108.00488
0.481488672538476,299.26465,106.4198
0.484001907108232,301.60315,106.39769
0.499507101032728,303.76074,113.14349
0.485445497425813,295.26843,109.29401
0.482692851671924,283.86963,117.59833
0.478568388786233,282.50717,122.87027
0.475426493341139,279.2457,124.299835
0.467797061487468,278.32257,124.36124
0.439271075245178,290.52893,126.4953
0.471178431529836,307.9838,120.78339
0.504473274568286,299.13977,117.210266
0.531919107091376,287.06555,113.93219
0.553878540717626,279.4771,113.12619
0.566635047269579,272.76593,108.850525
0.580445518461584,266.95862,104.866394
0.595122034251305,264.14197,104.15927
0.61377833184902,258.10193,97.36481
0.618450448204173,255.82373,96.58179
0.620755358478611,247.87721,95.563324
0.633758273678804,249.48683,94.60571
0.630139729730781,246.22357,93.45947
0.623477063048323,246.64795,96.93167
0.615353941585544,249.67688,98.97003
0.611375925261409,248.8313,93.81293
0.607702733997398,247.40736,96.06244
0.619730167448892,247.76491,91.673965
0.603881286501493,244.33301,93.462585
0.594688247544588,246.34357,91.45123
0.588845949147704,249.70654,91.75989
0.596485763605197,249.91771,92.803345
0.601731584277742,246.22691,97.624146
0.602439478012721,244.45685,98.57385
0.591568727997627,239.1792,98.078735
0.587496900854514,247.57176,105.292725
0.58487859219175,246.41449,105.85095
0.585222643405739,246.42761,112.444275
0.5843760719906,253.5694,113.36011
0.5825344236593,255.45026,119.95178
0.57952186348039,255.84741,123.19397
0.567937320029951,267.61914,125.88025
0.562493366836302,263.01343,128.37366
0.552868579840983,275.0345,136.62158
0.552067885007834,275.27338,137.01721
0.545943884774159,274.9939,100.18323
0.538713457223922,283.37543,132.85449
0.539060591161019,280.7943,130.34009
0.549139838615444,278.12628,125.62213
0.551425783873826,268.78058,117.62793
0.55340532246916,269.2704,111.32855
0.553335126717543,260.8827,107.09424
0.576707202790805,262.82068,114.56641
0.565825871004075,251.08295,103.91223
0.569899819303677,253.73297,107.78839
0.573369019279377,252.98265,107.60614
0.577552260964672,259.2777,111.16748
0.560131862627905,257.7433,126.556885
0.917384949293303,250.65463,125.10034
0.567490054955004,252.92108,92.880615
0.56886571159934,253.35887,92.652954
0.575488323372078,255.57362,92.78595
0.572327584619141,255.37047,91.79065
0.570873438847335,252.00658,96.233154
0.570369426005583,252.12585,93.18994
0.570951995635606,252.99469,94.96625
0.565793544421192,253.47028,92.985
0.562231944998117,253.63794,94.88951
0.558900202876878,254.85365,100.71608
0.558707988259739,256.7002,100.81299
0.550370537373186,255.5069,103.726746
0.540084527839711,259.4781,111.147736
0.533484227451442,264.71594,111.03815
0.513755997459797,268.35425,108.065125
0.387497484430809,348.68335,134.27527
0.405587843267323,339.9007,131.77325
0.427153650132761,326.82776,131.80467
0.446448733199162,307.271,123.06421
0.47303331655688,300.44318,116.21399
0.495770261041736,285.83246,119.810425
0.521228726746758,277.7201,112.49657
0.546223292057782,266.4934,112.12245
0.564501902435941,258.125,106.88283
0.586497110763037,250.41608,104.31409
0.620095945609039,246.73047,101.69998
0.632767041499696,236.38275,96.063385
0.651138535776746,231.24194,96.56464
0.675760549826436,226.41187,96.97101
0.709230056452756,243.84814,99.93384
0.71504040584558,216.11795,99.71698
0.717958305087723,199.86664,100.58511
0.710599818958078,201.66656,99.23016
0.722299693838723,202.5841,95.948364
0.723936874719762,198.78418,95.05969
0.735129814943755,199.22314,96.22473
0.724853242335805,199.18225,96.20032
0.734732914275154,207.89569,90.94
0.734940877945891,220.7127,88.49133
0.742938852538736,213.41425,86.41876
0.738050584205263,213.02814,87.45972
0.743953731284535,210.13525,87.392944
0.734477093918626,211.0675,85.22217
0.730399795618921,210.85622,89.57774
0.708515622604206,214.30359,87.42706
0.697677436779397,215.80017,85.78674
0.690975352055491,220.17775,85.61499
0.678382185273693,222.6543,88.579346
0.675473580733126,225.26562,90.05151
0.669292620242769,227.9107,94.556885
0.651765898783912,233.4314,98.460815
0.645024050210817,235.61145,97.93274
0.630226922970992,246.60379,110.34558
0.613154992826168,245.09386,112.4668
0.589926639236488,249.18152,115.68628
0.577871421011651,254.8791,117.50073
0.567924192972483,250.28738,126.90735
0.557731652921293,251.49637,118.966064
0.549128302946364,249.83539,124.647705
0.582043785162624,254.41338,118.35919
0.600838303960323,273.42462,119.49573
0.972338772735926,262.04022,121.23566
0.996437530048349,232.63715,98.291504
0.704783216290895,224.19336,95.07828
0.664673868725631,225.17435,95.92325
0.659626090587022,221.30164,95.41748
1.06194211241138,227.43073,99.2276
0.658925581827413,204.8276,88.22937
0.971409745304926,222.6461,99.618286
0.646674450462556,262.22632,115.53244
0.674648353305495,233.42102,106.73819
0.666344550324951,231.71326,100.75933
0.661689563502059,232.37762,97.95722
0.661689563502059,231.53735,97.62781
0.661689563502059,231.55103,98.02527
0.662825078378569,232.2157,97.52188
0.661689563502059,231.43182,97.93621
0.661689563502059,232.25635,97.22137
0.661689563502059,232.04065,97.46509
0.661689563502059,231.9367,98.812744
0.714794615951154,193.89954,85.16284
0.724717229466916,192.75829,83.132935
0.728841117771054,194.43243,82.3587
0.739560996319402,197.24889,83.77368
0.741248284031886,194.52728,83.174255
0.741208230777806,195.29077,81.15143
0.754303212644271,193.77504,81.91675
0.754427544383059,188.76894,81.75818
0.760530417880589,187.30066,82.07611
0.768435481325069,185.81067,81.63452
0.766429278393776,185.24335,79.704956
0.765225758467985,185.66347,80.01477
0.764225476319531,186.63837,81.1344
0.767226322809035,186.66644,81.33441
0.765225758467985,186.47101,80.828735
0.765225758467985,185.47748,80.88623
0.765225758467985,187.06981,81.062744
0.769216094152758,185.54736,77.55658
1.09599663534024,189.49988,82.95001
0.767284499184664,188.14801,81.4715
0.759360855395869,195.82898,85.336655
0.758722244156274,192.52052,81.57892
0.783860317043206,197.41388,80.37164
0.819429203250789,185.58995,78.70776
0.840879410075589,185.55824,71.70996
0.854734307758175,184.85034,74.7077
0.881192788242829,173.3473,72.878784
0.898281020585151,168.42706,72.53711
0.903619585286019,168.86896,72.92621
0.917143482906212,172.26965,74.81586
0.911807389192438,173.28412,69.964966
0.933261180549628,168.71446,70.8103
0.933076573755205,166.3349,69.907715
0.933155394564893,165.90294,69.9317
0.933510745410851,164.81915,69.97156
0.913153376895548,169.28087,69.8194
0.903579581908145,171.78265,71.04016
0.893216744115049,173.12071,70.84473
0.885648100575131,182.06879,71.397766
0.880539829141122,184.42377,73.33563
0.873591045585294,194.71326,73.369385
0.868757606472395,196.00067,73.85785
0.836947907242857,197.3164,76.82091
0.830811805766887,195.65796,79.06323
0.829675451889765,194.33325,82.96457
0.830794083074949,193.39355,82.981445
0.827794428196114,199.53381,81.51102
0.820382187121124,204.48987,85.41559
0.819739731179652,198.26038,82.66571
0.817421762685385,195.88745,82.05786
0.819824298759404,195.2451,81.688965
0.814892648711044,197.48987,83.33844
0.817130166550879,198.31622,85.89755
0.818158381213174,196.48683,85.59177
0.813605539874524,197.11078,87.9852
0.798011436327398,196.7265,86.82138
0.77304740000513,199.87207,85.214874
0.73586130560203,208.67946,83.667114
0.734104467396084,211.38454,84.27249
0.735533256701924,211.70386,82.37291
0.740282144252945,211.21571,80.71373
0.756510305288674,209.41956,80.16095
0.789502557848737,202.59186,76.7663
0.786328764420351,202.06285,76.95532
0.793743875502381,202.06213,75.83783
0.838500920808546,192.38141,73.36536
0.864901267387878,182.63208,71.92847
0.876956066140745,179.47548,71.135376
0.869373797641858,182.41528,72.09082
0.870451079120331,179.31834,75.02997
0.871542290736405,181.7558,76.85303
0.898619607447743,181.93556,75.885864
0.931332813134407,169.8529,71.8819
0.975270513809141,164.97475,68.09558
0.987681338633598,164.02997,69.70099
1.01469915938176,162.56543,67.17346
1.02103231536754,158.85388,64.955444
1.04231218155225,155.24646,68.17908
1.06950875831028,159.68945,66.10864
1.08854484174478,161.31812,66.43231
1.09560566887477,164.2511,65.1687
1.10356132591495,159.80725,65.989136
1.08440523596385,151.7782,67.23236
1.06577034735704,154.81543,65.29443
1.08064610888181,157.3169,64.69888
1.04727764600311,157.44849,67.24573
1.03619554435458,160.3573,65.20953
1.01994200222168,159.81982,67.44238
1.00854741079861,154.60248,67.2157
1.00545631639457,160.06226,70.272156
0.998485147080237,167.4903,71.528564
0.961538746817619,168.58789,72.76318
0.936856136283678,180.4549,72.20172
0.934467847930453,179.3346,74.89685
0.833046598019778,194.40002,89.55237
1.19339738946753,204.83093,95.058105
0.808376702843402,207.01318,96.77814
0.770724549736307,216.67651,98.76245
0.766611500162823,212.05835,101.82153
0.751582461588267,214.24805,99.069214
0.744040359357378,220.11908,97.602295
0.727105611280626,222.43298,100.30701
0.719454606087102,217.07587,105.69104
0.673981278511852,201.07684,107.88489
0.650889807354332,221.3883,108.45691
0.647294342313118,219.19794,108.1095
0.658761460760511,224.0965,96.855835
0.667613682470624,244.82152,96.422485
0.684246312757606,225.97504,89.62877
0.699240057776,214.38354,85.48474
0.709955279292224,211.60474,86.722046
0.710212113010406,217.5271,85.13986
0.696936917603525,221.68785,88.48157
0.7054046369124,219.8926,89.056244
0.697345122496032,229.67822,88.553406
0.688967224075509,228.90979,90.99133
0.68940910578072,243.39642,97.08093
0.669612916452259,222.74611,94.71222
1.01813613832437,218.16687,101.94141
0.594065523367343,234.02415,105.36731
0.586681746701719,238.92072,105.01271
0.585586074358846,235.36487,106.89989
0.586597300031419,237.28708,106.210434
0.586597300031419,236.91006,105.96828
0.585586074358846,234.85315,106.84755
0.585596293742294,237.76807,106.68109
0.585586074358846,235.40015,106.73338
0.586597300031419,237.54526,106.375626
0.585596293742294,236.94159,106.53839
0.585586074358846,235.18002,106.217224
0.585596293742294,236.98157,106.562744
1.04952644793455,239.57066,107.39195
0.652258824162462,233.46631,105.24022
0.642773431200455,224.4817,98.549255
0.673675410067546,216.15997,92.52515
0.719408502524539,210.30202,90.10138
0.750684169706992,205.4126,91.121704
0.781551847944584,196.97084,91.539185
1.18590220347541,186.51733,79.50757
